url,label
https://www.antaranews.com/berita/2834661/demonstran-mulai-padati-depan-gedung-parlemen,Metro
https://www.antaranews.com/berita/2834657/tiket-ka-lebaran-di-daop-semarang-baru-terjual-596-persen,Ekonomi
https://ramadhan.antaranews.com/berita/2834653/operator-tol-cipali-pastikan-pekerjaan-fisik-di-jalur-selesai-23-april,Ekonomi
https://www.antaranews.com/berita/2834649/kpk-usut-aliran-uang-untuk-kepentingan-bupati-ppu-pada-musda-demokrat,Hukum
https://www.antaranews.com/berita/2834541/cegah-parsel-kedaluwarsa-tim-gabungan-palembang-lakukan-pengawasan,Humaniora
https://www.antaranews.com/berita/2834645/kominfo-imbau-masyarakat-waspada-aplikasi-ilegal,Tekno
https://www.antaranews.com/berita/2834537/kartini,Artikel
https://www.antaranews.com/berita/2834533/meutya-hafid-sebut-literasi-digital-bagi-pelaku-umkm-wanita-penting,Tekno
https://www.antaranews.com/berita/2834593/hanif-persija-tim-besar-terlepas-kegagalan-di-liga-1-2021-2022,Liga 1 Indonesia
https://www.antaranews.com/berita/2834641/israel-gempur-gaza-tidak-ada-laporan-korban,Dunia
https://otomotif.antaranews.com/berita/2834425/benelli-hadirkan-bn125-motor-untuk-para-pemula,Otomotif
https://www.antaranews.com/berita/2834529/20-desa-di-lombok-tengah-diusulkan-jadi-desa-cerdas,Humaniora
https://www.antaranews.com/berita/2834589/senat-akademik-universitas-brawijaya-tetapkan-tiga-nama-calon-rektor,Humaniora
https://www.antaranews.com/berita/2834633/italia-umumkan-inisiatif-untuk-batasi-penggunaan-ac,Warta Bumi
https://www.antaranews.com/berita/2834417/sandiaga-soroti-pentingnya-penguasaan-teknologi-digital-bagi-perempuan,Lifestyle
https://www.antaranews.com/video/2834449/sri-mulyani-minta-perempuan-tidak-menyerah-dengan-diskriminasi-gender,Video
https://www.antaranews.com/berita/2834361/nft-zonebox-akomodir-kreativitas-penulis-hasilkan-cuan,Tekno
https://www.antaranews.com/berita/2834489/luhut-harap-komitmen-kurangi-energi-fosil-jadikan-ri-tujuan-investasi,Ekonomi
https://www.antaranews.com/berita/2834585/anggota-dpr-defend-id-perkuat-industri-pertahanan,Politik
https://www.antaranews.com/berita/2834625/pemkab-lombok-tengah-mendorong-perlindungan-perempuan-dan-anak,Humaniora
https://www.antaranews.com/berita/2834413/alpha-test-ys-6-mobile-the-ark-of-napishtim-segera-dimulai,Tekno
https://www.antaranews.com/berita/2834409/kpk-dalami-penerimaan-uang-ardian-noervianto-perlancar-usulan-dana-pen,Hukum
https://www.antaranews.com/berita/2834525/menhan-as-kontak-mitranya-di-china-pascakesepakatan-dengan-solomon,Laporan dari China
https://www.antaranews.com/berita/2834521/samsung-galaxy-m33-5g-meluncur-di-indonesia-harga-rp4-jutaan,Tekno
https://www.antaranews.com/berita/2834357/ide-menu-sahur-dan-buka-praktis-ala-dokter,Lifestyle
https://www.antaranews.com/berita/2834485/polda-maluku-salurkan-bantuan-2000-paket-sembako,Humaniora
https://www.antaranews.com/berita/2834581/wapres-bertolak-ke-jateng-diy-tinjau-candi-borobudur-dan-pusat-riset,Politik
https://www.antaranews.com/berita/2834577/37-persen-pegawai-pemprov-sulsel-telah-divaksin-dosis-penguat,Humaniora
https://www.antaranews.com/berita/2834621/ilmuwan-tingkatkan-akurasi-proyeksi-hasil-panen-dengan-pembelajaran-mesin,Humaniora
https://www.antaranews.com/berita/2834405/februari-april-2022-1686-wisman-masuk-ke-kabupaten-bintan,Ekonomi
https://www.antaranews.com/video/2834421/kilas-nusantara-siang,Video
https://www.antaranews.com/berita/2834353/ketua-ylki-sebut-puan-maharani-bisa-atasi-persoalan-harga-minyak,Politik
https://www.antaranews.com/berita/2834481/pbnu-luncurkan-program-1-juta-vaksin-booster-di-seluruh-indonesia,Politik
https://www.antaranews.com/berita/2834573/pertumbuhan-penetrasi-internet-perlu-diantisipasi-di-beberapa-hal,Tekno
https://www.antaranews.com/berita/2834617/film-mengejar-surga-dipastikan-tayang-26-mei,Hiburan
https://www.antaranews.com/berita/2834401/kpk-dalami-penerimaan-gratifikasi-izin-usaha-di-pemkab-sidoarjo,Hukum
https://www.antaranews.com/berita/2834397/brin-soroti-peran-penting-periset-perempuan-pada-hari-kartini,Humaniora
https://otomotif.antaranews.com/berita/2834517/horwin-dalam-tahap-uji-coba-baterai-lithium-ion-yang-diperkaya-niobium,Otomotif
https://www.antaranews.com/berita/2834349/polda-metro-kerahkan-9915-personel-kawal-demo-mahasiswa,Metro
https://www.antaranews.com/berita/2834477/pan-pertanyakan-status-pelapor-yang-laporkan-eddy-soeparno,Hukum
https://www.antaranews.com/berita/2834569/jelang-arus-mudik-lebaran-bandara-lombok-siapkan-posko-pengawasan,Humaniora
https://www.antaranews.com/berita/2834613/kkp-serahkan-dokumen-konfirmasi-kesesuaian-ruang-laut-ke-bp-batam,Ekonomi
https://www.antaranews.com/berita/2834393/anggota-dpr-dukung-holding-defend-id-tingkatkan-pertahanan-indonesia,Politik
https://www.antaranews.com/berita/2834513/bappenas-dana-prioritas-nasional-2023-capai-rp4673-triliun,Ekonomi
https://www.antaranews.com/berita/2834345/msc-umumkan-dana-hibah-rp13-miliar-perikanan-konservasi-laut-global,Humaniora
https://www.antaranews.com/berita/2834473/nada-tinggi-jo1-berpadu-melodi-tempo-cepat-di-versi-baru-move-the-soul,Hiburan
https://www.antaranews.com/berita/2834565/bappenas-peningkatan-produktivitas-kunci-pertumbuhan-jangka-panjang,Ekonomi
https://www.antaranews.com/berita/2834609/brin-dorong-periset-perempuan-terus-berinovasi-dan-ciptakan-penemuan,Humaniora
https://www.antaranews.com/berita/2834389/poin-joel-embiid-di-pengujung-laga-bawa-76ers-unggul-3-0-atas-raptors,Playoff NBA
https://www.antaranews.com/video/2834505/pentingnya-peran-generasi-muda-dalam-gpdrr-2022,Video
https://www.antaranews.com/berita/2834341/merawat-tradisi-menyajikan-kanji-rumbi-selama-ramadhan-di-aceh,Artikel
https://www.antaranews.com/berita/2834469/transformasi-digital-dorong-kesetaraan-wanita-dalam-berwirausaha,Tekno
https://www.antaranews.com/foto/2834561/upacara-peringatan-hari-kartini-di-eks-gedung-stovia,Foto
https://www.antaranews.com/berita/2834557/ri-dan-bangladesh-berbagi-praktik-pelibatan-pemuda-tanggulangi-bencana,Dunia
https://www.antaranews.com/berita/2834605/studi-baru-temukan-sekitar-30-persen-pasien-alami-long-covid,Humaniora
https://www.antaranews.com/berita/2834385/ri-dorong-g20-bentuk-mekanisme-pelaporan-indikator-gender-dalam-bisnis,G20 Indonesia
https://www.antaranews.com/berita/2834509/unhas-buka-dua-prodi-fakultas-kedokteran-gigi,Humaniora
https://www.antaranews.com/berita/2834337/bi-pertumbuhan-kredit-baru-triwulan-i-2022-tetap-terjaga,Ekonomi
https://www.antaranews.com/berita/2834465/demar-derozan-pimpin-bulls-samakan-kedudukan-atas-bucks,Playoff NBA
https://otomotif.antaranews.com/berita/2834553/mercedes-benz-v-250-avantgarde-line-siap-temani-para-sultan-mudik,Otomotif
https://ramadhan.antaranews.com/berita/2834601/ketum-pbnu-ajak-masyarakat-agar-tak-ragu-vaksinasi-saat-puasa,Politik
https://www.antaranews.com/berita/2834381/dian-sastro-ajak-perempuan-lebih-percaya-diri-dengan-rambut,Lifestyle
https://www.antaranews.com/berita/2834501/kolonel-priyanto-dituntut-penjara-seumur-hidup,Hukum
https://www.antaranews.com/berita/2834329/sekjen-pbb-minta-putin-dan-zelensky-bertemu-dengannya-di-moskow-dan-kiev,Dunia
https://www.antaranews.com/berita/2834461/oknum-polisi-yang-ditembak-di-sukoharjo-ternyata-pelaku-pemerasan,Hukum
https://www.antaranews.com/video/2834549/iriana-sebut-perempuan-berkontribusi-dorong-pemulihan-akibat-pandemi,Video
https://www.antaranews.com/berita/2834597/rsms-purwokerto-salurkan-bantuan-paket-sembako-dari-perbankan,Humaniora
https://www.antaranews.com/foto/2834377/amankan-jalur-mudik-basarnas-gelar-simulasi-penyelamatan-di-selat-sunda,Foto
https://www.antaranews.com/berita/2834497/anies-akan-shalat-id-di-jis,Metro
https://www.antaranews.com/berita/2834333/satelit-beidou-genjot-dukungan-teknis-bagi-industri-ponsel-pintar-china,Ekonomi
https://otomotif.antaranews.com/berita/2834457/cake-hadirkan-tiga-varian-sepeda-sala-satunya-ada-sepeda-listrik,Otomotif
https://www.antaranews.com/berita/2834545/ekonom-dampak-ekonomi-dari-perang-rusia-ukraina-ke-ri-relatif-kecil,Ekonomi
https://www.antaranews.com/berita/2834373/britcham-diketuai-wni-untuk-pertama-kalinya-dalam-42-tahun,Ekonomi
https://www.antaranews.com/berita/2834493/indonesia-dorong-transisi-energi-secara-komprehensif,G20 Indonesia
https://www.antaranews.com/berita/2834325/soal-penghapusan-wajib-masker-departemen-kehakiman-as-akan-banding,Dunia
https://www.antaranews.com/berita/2834453/bei-dorong-peningkatan-kesetaraan-gender-di-pasar-modal-indonesia,Ekonomi
https://www.antaranews.com/berita/2834541/cegah-parsel-kedaluwarsa-tim-gabungan-palembang-lakukan-pengawasan,Humaniora
https://www.antaranews.com/berita/2834537/kartini,Artikel
https://otomotif.antaranews.com/berita/2834369/lexus-recall-nx-2022-karena-masalah-las-sambungan-logam,Otomotif
https://www.antaranews.com/berita/2834365/pakar-unair-khofifah-layak-tokoh-wanita-hebat-karena-menginspirasi,Politik
https://www.antaranews.com/berita/2834321/bappenas-industri-pengolahan-akan-jadi-penggerak-ekonomi-tahun-2023,Ekonomi
